"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","2012-M01","2012-M02","2012-M03","2012-M04","2012-M05","2012-M06","2012-M07","2012-M08","2012-M09","2012-M10","2012-M11","2012-M12","2013-M01","2013-M02","2013-M03","2013-M04","2013-M05","2013-M06","2013-M07","2013-M08","2013-M09","2013-M10","2013-M11","2013-M12","2014-M01","2014-M02","2014-M03","2014-M04","2014-M05","2014-M06","2014-M07","2014-M08","2014-M09","2014-M10","2014-M11","2014-M12","2015-M01","2015-M02","2015-M03","2015-M04","2015-M05","2015-M06","2015-M07","2015-M08","2015-M09","2015-M10","2015-M11","2015-M12","2016-M01","2016-M02","2016-M03","2016-M04","2016-M05","2016-M06","2016-M07","2016-M08","2016-M09","2016-M10","2016-M11","2016-M12","2017-M01","2017-M02","2017-M03","2017-M04","2017-M05","2017-M06","2017-M07","2017-M08","2017-M09","2017-M10","2017-M11","2017-M12","2018-M01","2018-M02","2018-M03","2018-M04","2018-M05","2018-M06","2018-M07","2018-M08","2018-M09","2018-M10","2018-M11","2018-M12","2019-M01","2019-M02","2019-M03","2019-M04","2019-M05","2019-M06","2019-M07","2019-M08","2019-M09","2019-M10","2019-M11","2019-M12","2020-M01","2020-M02","2020-M03","2020-M04","2020-M05","2020-M06","2020-M07","2020-M08","2020-M09","2020-M10","2020-M11","2020-M12","2021-M01","2021-M02","2021-M03","2021-M04","2021-M05","2021-M06","2021-M07","2021-M08","2021-M09","2021-M10","2021-M11","2021-M12","2022-M01","2022-M02","2022-M03","2022-M04","2022-M05","2022-M06","2022-M07","2022-M08","2022-M09","2022-M10","2022-M11","2022-M12","2023-M01","2023-M02","2023-M03","2023-M04","2023-M05","2023-M06","2023-M07","2023-M08","2023-M09","2023-M10","2023-M11","2023-M12","2024-M01","2024-M02","2024-M03","2024-M04","2024-M05","2024-M06","2024-M07","2024-M08","2024-M09","2024-M10","2024-M11","2024-M12","2025-M01","2025-M02","2025-M03","2025-M04","2025-M05","2025-M06","2025-M07","2025-M08","2025-M09","2025-M10","2025-M11","2025-M12","2026-M01","2026-M02","2026-M03","2026-M04"
"IMF.STA:ER(4.0.1)","GBR.XDC_USD.PA_RT.M","OBS_VALUE","United Kingdom","Domestic currency per US Dollar","Period average","Monthly","Units","0.644326580247192","0.63294989463624","0.632253224236335","0.62504681596288","0.628245429980224","0.642536407088311","0.64148231","0.636433864043525","0.620439485361936","0.621769866180863","0.626334663050422","0.6447453255","0.626363870081418","0.646060869497775","0.663440059010581","0.65375286834071","0.653403659672531","0.645100322317079","0.658342307787459","0.64549","0.6302","0.621152058610143","0.621939403543345","0.610681512500681","0.607025743389186","0.612956557242201","0.601568574344447","0.597447382499358","0.593458803414908","0.59157923006607","0.592311792927797","0.598736050060747","0.613635534469076","0.62245663050691","0.624960939941254","0.636618283677107","0.65556575324505","0.652512838012764","0.667745388665762","0.6692104629176","0.64630406947141","0.643011856372692","0.642806956702603","0.640859201697342","0.651214730916101","0.660763843002511","0.657396983960323","0.667153662212953","0.694408181402733","0.6997055237152","0.702962076505912","0.698810891956864","0.68853023953722","0.704277439329059","0.760458907606986","0.762492929497632","0.761105907981426","0.810370715","0.804372221054895","0.800118530777082","0.813702754383824","0.800973002458238","0.81086784564546","0.7915","0.773408985","0.781178428641213","0.769826717","0.7714755308087075","0.7502987126749837","0.7573162155826827","0.7571441280633578","0.7460278678710043","0.723511637","0.716643566","0.715826933499678","0.7105084195247714","0.7416471984277079","0.7523470541134572","0.759434619007925","0.7764550591341117","0.7655872557927758","0.768502572737022","0.7750736319950395","0.7888405358856709","0.7757579339719174","0.7686550559297694","0.7592932064952109","0.7666830225711482","0.778733889942652","0.7888348317908326","0.8019158498667729","0.8233070748273864","0.8089878550698258","0.7913626365325366","0.7762436751461073","0.7615662879989848","0.7649827332468779","0.7715234746168778","0.807687718557543","0.8058423570888945","0.8127681600212174","0.7985973726146438","0.78843922823063","0.7621399365137433","0.7718401827717553","0.7710255925423465","0.7574911891814309","0.7476569749798794","0.7329709627766486","0.7217638388719212","0.7216535278660237","0.7225035781129585","0.7102679091093835","0.7127468290865503","0.7243581733859942","0.7245189280569957","0.728575098836964","0.7299776261857574","0.7420186617693435","0.7534242022013281","0.7381665109394335","0.738849688808177","0.7589656947505974","0.7727770965137584","0.8038455973376634","0.8128377019794738","0.8344528909620407","0.8332102454561635","0.8834663686440116","0.8853572970041722","0.8545091379070935","0.8191823596306932","0.8183105161084425","0.8262971233987772","0.8239194564997397","0.803254071494075","0.8011985930952705","0.792575455070407","0.7750024983633168","0.7868735190235613","0.8072230316875401","0.8221350063128224","0.8065735746332611","0.7911040351250192","0.7875078750787511","0.7916982521281839","0.7865005053265747","0.7985215943054001","0.7920015387458464","0.7867641426030713","0.7771129145064776","0.7740608522409985","0.7563896011557633","0.7657101091136904","0.7842505969591717","0.7884569896712134","0.8095183163638056","0.7982522477102765","0.7746276254343449","0.7614247017594621","0.7485590238790329","0.7374712847118515","0.7405736752988386","0.7438857242750369","0.7405056595789699","0.7489514679448772","0.7624178812407078","0.7474998798660908","0.7393237036420934","0.7363741710946007","0.7496239102768325","0.7428620245218754"
"IMF.STA:ER(4.0.1)","GBR.USD_XDC.PA_RT.M","OBS_VALUE","United Kingdom","US Dollar per domestic currency","Period average","Monthly","Units","1.55200798889339","1.579903888876869","1.581644761413193","1.599880160111699","1.591734618796158","1.556332044329682","1.558889441549838","1.571255171191851","1.611760733468866","1.608312101296199","1.596590543352215","1.551000000231875","1.596516095141335","1.547841770354185","1.50729517522856","1.52963","1.530447503923033","1.550146489476533","1.518966635094099","1.549210677159987","1.586797841954935","1.609911753713812","1.607873683999999","1.637514775754547","1.647376591339824","1.631436988779719","1.662320876867179","1.673787565721027","1.685036929683668","1.690390651288274","1.688300000000001","1.67018505048851","1.629631831646143","1.60653763007654","1.600099999999999","1.570800000000001","1.525400000000001","1.532536896968208","1.497576796446508","1.494298214705484","1.547259327668888","1.555181277124689","1.55567700313899","1.560405151945168","1.535591798719361","1.5134","1.521150878995141","1.498905059867308","1.440075198970091","1.429172653504774","1.422551846566918","1.431002309079246","1.452369035631794","1.419894979104635","1.314995445509084","1.311487570984887","1.31387759510652","1.234003131517407","1.24320553821283","1.249814823097262","1.228949999999999","1.248481530502196","1.233246583114895","1.263423878711308","1.292976962247213","1.280117273257797","1.29899362793874","1.296217391304348","1.3328025","1.320452380952381","1.3207525","1.3404325","1.382147776014279","1.395393815619633","1.396985714285714","1.407442857142857","1.34835","1.32917380952381","1.316769047619048","1.287904545454545","1.306186842105263","1.301231818181818","1.2902","1.267683333333333","1.289061904761905","1.300973684210526","1.317014285714286","1.30432","1.284135714285714","1.2676925","1.247013636363636","1.214613636363636","1.2361125","1.263643181818182","1.288255263157895","1.313083333333333","1.307219047619048","1.296136842105263","1.238102272727273","1.2409375","1.230363157894737","1.252195454545455","1.268328571428571","1.312095","1.295605","1.29697380952381","1.320147368421053","1.337511764705882","1.364310526315789","1.385494736842105","1.38570652173913","1.38407619047619","1.407919444444444","1.403022727272727","1.3805325","1.38022619047619","1.372542105263158","1.369905","1.347675","1.327273529411765","1.354707894736842","1.353455263157895","1.317582608695652","1.294034210526316","1.24402","1.230257894736842","1.19839","1.200177272727273","1.131905","1.1294875","1.1702625","1.220729411764706","1.22203","1.210218421052632","1.213710869565217","1.244936111111111","1.24813","1.261709523809524","1.290318421052632","1.270852272727273","1.238815","1.216345238095238","1.2398125","1.26405625","1.269828571428571","1.2631075","1.271455","1.252314285714286","1.26262380952381","1.271028947368421","1.286814285714286","1.291888095238095","1.32207","1.305977272727273","1.275102631578947","1.2683","1.2353025","1.252736842105263","1.290942857142857","1.3133275","1.3359","1.355985","1.350304545454545","1.3442925","1.350428571428571","1.3352","1.311616666666667","1.337792857142857","1.3525875","1.358005263157895","1.334002272727273","1.346145"
"IMF.STA:ER(4.0.1)","GBR.USD_XDC.EOP_RT.M","OBS_VALUE","United Kingdom","US Dollar per domestic currency","End-of-period (EoP)","Monthly","Units","1.578900000000001","1.594300000000001","1.600900000000001","1.626099999999999","1.550399999999999","1.5603","1.568599999999999","1.5839","1.619099999999999","1.611600000000001","1.605699999999999","1.578000000000001","1.578300000000001","1.5192","1.512200000000001","1.552200000000001","1.5214","1.535799999999999","1.5313","1.549205517","1.615299999999999","1.606399999999999","1.631900000000001","1.646800000000001","1.645999999999999","1.668800000000001","1.664299999999999","1.682100000000001","1.682199999999999","1.7035","1.688300000000001","1.659200000000001","1.618000000000001","1.6004","1.574500000000001","1.560800000000001","1.508200000000001","1.542900000000001","1.479999999999999","1.542599999999999","1.524800000000001","1.5718","1.555713636363639","1.538900000000001","1.5199","1.5349","1.5006","1.4819","1.430400000000001","1.3854","1.440300000000001","1.461400000000001","1.461799999999999","1.3488","1.317699999999999","1.3138","1.296099999999999","1.217099999999999","1.2452","1.2302","1.246150000000001","1.243999999999999","1.24525","1.29415","1.28385","1.297850000000001","1.3124","1.2876","1.3384","1.3219","1.34445","1.35115","1.421199999172862","1.378049999305807","1.40615","1.3725","1.3326","1.31395","1.3163","1.30055","1.3041","1.2774","1.2755","1.26955","1.31295","1.3303","1.31055","1.30105","1.25805","1.26875","1.2165","1.2178","1.2301","1.29595","1.289","1.31215","1.31265","1.2882","1.23605","1.251","1.2324","1.22705","1.3138","1.33035","1.28325","1.2984","1.33555","1.342","1.3718","1.3925","1.3764","1.3912","1.4125","1.3863","1.3968","1.3769","1.3435","1.3784","1.33415","1.3434","1.3404","1.33945","1.31255","1.25695","1.2589","1.2109","1.2182","1.1616","1.1066","1.15375","1.2011","1.2068","1.2324","1.2095","1.23755","1.24635","1.2364","1.2647","1.28655","1.268","1.22675","1.21775","1.26405","1.27355","1.2686","1.26505","1.26125","1.25405","1.2722","1.26565","1.28415","1.31725","1.34065","1.29775","1.2611","1.25455","1.24105","1.25955","1.29395","1.3357","1.3472","1.37025","1.32275","1.34625","1.34375","1.3129","1.317","1.34555","1.37795","1.3468","1.31985","1.3528"
"IMF.STA:ER(4.0.1)","GBR.XDC_USD.EOP_RT.M","OBS_VALUE","United Kingdom","Domestic currency per US Dollar","End-of-period (EoP)","Monthly","Units","0.63335233390335","0.627234522988145","0.624648635142732","0.61496832913105","0.64499484004128","0.640902390565917","0.637511156445238","0.631352989456405","0.617627076771046","0.620501365103003","0.62278134147101","0.633713561470215","0.633593106507001","0.658241179568194","0.661288189392937","0.644246875402654","0.657289338766925","0.651126448756349","0.653039900737935","0.645492150025696","0.619080047050084","0.622509960159363","0.612782645995465","0.60723828030119","0.607533414337789","0.599232981783317","0.600853211560416","0.594494976517448","0.594459636190703","0.587026709715292","0.592311792927797","0.602700096432015","0.618046971569839","0.624843789052737","0.635122261035249","0.640697078421322","0.663042036865137","0.648130144533022","0.675675675675676","0.648256190846623","0.655823714585519","0.636213258684311","0.642791820181909","0.649814802781207","0.657938022238305","0.651508241579256","0.666400106624017","0.674809366354005","0.69910514541387","0.7218131947452","0.694299798653058","0.684275352401806","0.684088110548639","0.741399762752076","0.758898079987858","0.761150860100472","0.771545405447111","0.82162517459535","0.8030838419531","0.812875955129247","0.802471612566705","0.803858520900322","0.803051596065047","0.772707955028397","0.778907193207929","0.770505066070809","0.761962816214569","0.7766387076731904","0.7471607890017932","0.7564868749527196","0.7437985793447135","0.7401102764311882","0.703630735","0.725663075","0.7111616826085411","0.7285974499089253","0.7504127269998499","0.7610639674264622","0.7597052343690648","0.7689054630733151","0.7668123610152596","0.7828401440425865","0.7840062720501764","0.7876806742546572","0.7616436269469515","0.7517101405697963","0.7630384189843959","0.7686099688712963","0.7948809665752554","0.7881773399014778","0.8220304151253596","0.8211528986697323","0.8129420372327453","0.7716347081291717","0.7757951900698216","0.7621079907022825","0.7618176970251019","0.776276975624903","0.8090287609724526","0.7993605115907274","0.8114248620577735","0.8149627154557679","0.7611508601004719","0.7516818882249032","0.7792713812585233","0.7701786814540974","0.7487551944891618","0.7451564828614009","0.7289692374981776","0.7181328545780969","0.7265329845975007","0.718803910293272","0.7079646017699115","0.7213445863088798","0.715922107674685","0.7262691553489723","0.744324525493115","0.7254788160185723","0.7495409061949556","0.7443799315170463","0.7460459564309161","0.7465750867893538","0.7618757380671213","0.7955765941366005","0.7943442688061006","0.8258320257659592","0.8208832703989493","0.8608815426997245","0.9036688957166094","0.866738894907909","0.8325701440346349","0.8286377195889957","0.8114248620577735","0.8267879288962381","0.8080481596703164","0.8023428410960003","0.8087997411840828","0.7907013520993121","0.7772725506198749","0.7886435331230284","0.8151620134501732","0.8211866146581811","0.7911079466793244","0.7852067056652664","0.7882705344474224","0.7904825896209636","0.7928642220019822","0.7974163709580958","0.7860399308284861","0.790107849721487","0.7787252268037223","0.7591573353577529","0.7459068362361541","0.7705644384511655","0.7929585282689715","0.797098561237097","0.8057693082470489","0.7939343416299472","0.7728273890026663","0.7486711087819121","0.7422802850356295","0.7297938332421091","0.756000756000756","0.7428040854224698","0.7441860465116279","0.7616726331022926","0.7593014426727411","0.7431905168890045","0.72571573714576","0.7425007425007425","0.7576618555138842","0.7392075694855115"
